-1.511282, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
-1.005277, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
-0.498361, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.005617, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.51948, 0.304949, 0.012495,0.834715, -0.367604, -0.368525, -0.368118
1.021145, 0.893778, 0.296326,2.49611, -0.041791, -0.042911, -0.042398
1.5316, 2.445018, 1.09266,4.965671, -0.030136, -0.030902, -0.03055
2.035471, 4.737536, 2.92323,3.718848, -0.021806, -0.022281, -0.022063
2.541145, 6.942096, 5.899343,3.404732, -0.015901, -0.016132, -0.016026
3.048652, 9.023133, 9.973122,3.756107, -0.012294, -0.012367, -0.012333
3.554088, 10.985076, 15.049712,4.076702, -0.009963, -0.009937, -0.009948
4.066089, 12.815765, 21.163076,2.485957, -0.008321, -0.008225, -0.008268
4.574551, 14.530869, 28.135309,3.60921, -0.007136, -0.006989, -0.007056
5.084813, 16.106479, 35.968694,2.497677, -0.006223, -0.006037, -0.006121
5.597179, 16.059232, 44.39264,-2.83711, -0.005072, -0.004839, -0.004945
6.09678, 14.740154, 52.074173,-2.727524, -0.004026, -0.003748, -0.003874
6.604144, 13.531974, 59.234066,-2.411995, -0.003295, -0.002987, -0.003127
7.106383, 12.438302, 65.744057,-2.123533, -0.002773, -0.002442, -0.002592
7.608632, 11.453763, 71.733526,-1.762662, -0.002379, -0.002033, -0.00219
8.109529, 10.553776, 77.235787,-1.693567, -0.002072, -0.001713, -0.001876
8.622353, 9.717213, 82.425652,-1.737942, -0.001823, -0.001454, -0.001621
9.125255, 8.973262, 87.118169,-1.407686, -0.001624, -0.001248, -0.001418
9.63083, 8.284752, 91.473773,-1.390845, -0.00146, -0.001077, -0.001251
10.143753, 7.65022, 95.554045,-1.053672, -0.00132, -0.000932, -0.001108
10.657363, 7.065604, 99.326947,-1.332947, -0.001201, -0.000809, -0.000986
11.163022, 6.539628, 102.761072,-0.951108, -0.001102, -0.000706, -0.000886
11.669089, 6.05511, 105.942472,-0.708673, -0.001016, -0.000618, -0.000798
12.173856, 5.607691, 108.881554,-0.845816, -0.000941, -0.00054, -0.000722
12.675271, 5.203871, 111.588149,-0.723069, -0.000876, -0.000473, -0.000656
13.183503, 4.82309, 114.13182,-0.621117, -0.000818, -0.000413, -0.000597
13.693672, 4.469516, 116.498794,-0.742229, -0.000767, -0.000359, -0.000544
14.204575, 4.145679, 118.696615,-0.529536, -0.000721, -0.000312, -0.000497
14.709339, 3.847987, 120.711417,-0.569424, -0.000681, -0.00027, -0.000456
15.222368, 3.5708, 122.611954,-0.572418, -0.000644, -0.000232, -0.000419
15.733135, 3.316763, 124.367809,-0.35177, -0.000612, -0.000198, -0.000385
16.243167, 3.07662, 125.995666,-0.552683, -0.000582, -0.000167, -0.000355
16.745908, 2.862642, 127.486692,-0.38087, -0.000556, -0.000139, -0.000328
17.249756, 2.660816, 128.876228,-0.500655, -0.000532, -0.000114, -0.000303
17.756758, 2.474203, 130.176264,-0.391788, -0.00051, -0.000091, -0.000281
18.267884, 2.29899, 131.394518,-0.415189, -0.000491, -0.00007, -0.000261
18.773699, 2.138198, 132.515424,-0.368748, -0.000473, -0.000051, -0.000242
19.279602, 1.989673, 133.558389,-0.311683, -0.000457, -0.000034, -0.000226
19.788814, 1.851168, 134.534928,0.0, -0.000442, -0.000018, -0.00021
20.290747, 1.723351, 135.430724,0.0, -0.000429, -0.000004, -0.000196
20.795384, 1.604724, 136.269277,0.0, -0.000417, 0.000009, -0.000184
21.297622, 1.495043, 137.046405,0.0, -0.000406, 0.000021, -0.000172
21.803711, 1.391426, 137.77563,0.0, -0.000395, 0.000033, -0.000161
22.314354, 1.294497, 138.460468,0.0, -0.000386, 0.000043, -0.000151
22.82677, 1.204419, 139.099885,0.0, -0.000378, 0.000053, -0.000142
23.34024, 1.120672, 139.696005,0.0, -0.00037, 0.000062, -0.000134
23.840798, 1.044481, 140.237159,0.0, -0.000363, 0.00007, -0.000126
24.350992, 0.972137, 140.750957,0.0, -0.000356, 0.000078, -0.000119
24.854072, 0.906401, 141.222861,0.0, -0.00035, 0.000085, -0.000112
25.364728, 0.843694, 141.669043,0.0, -0.000345, 0.000092, -0.000106
25.875846, 0.785432, 142.084821,0.0, -0.00034, 0.000098, -0.000101
26.388837, 0.731218, 142.473299,0.0, -0.000335, 0.000104, -0.000095
26.897529, 0.680891, 142.831987,0.0, -0.000331, 0.000109, -0.00009
27.401522, 0.634827, 143.163125,0.0, -0.000328, 0.000114, -0.000086
27.909278, 0.591513, 143.474007,0.0, -0.000324, 0.000119, -0.000082
28.422296, 0.550541, 143.766584,0.0, -0.000321, 0.000124, -0.000078
28.934998, 0.512705, 144.038795,0.0, -0.000318, 0.000128, -0.000074
29.439023, 0.478027, 144.288122,0.0, -0.000316, 0.000132, -0.000071
29.94191, 0.445855, 144.520058,0.0, -0.000313, 0.000135, -0.000068
30.448521, 0.41535, 144.737873,0.0, -0.000311, 0.000139, -0.000065
30.956397, 0.387069, 144.94138,0.0, -0.00031, 0.000142, -0.000063
31.468606, 0.360498, 145.132582,0.0, -0.000308, 0.000145, -0.00006
31.980211, 0.335932, 145.310457,0.0, -0.000306, 0.000148, -0.000058
32.488324, 0.312954, 145.475049,0.0, -0.000305, 0.000151, -0.000056
32.988322, 0.291996, 145.626073,0.0, -0.000304, 0.000154, -0.000054
33.503199, 0.0, 145.727489,0.0, -0.000303, 0.000175, -0.000033
