-0.511958, 0.0, 0.0,0.0
-0.002634, 0.0, 0.0,0.0
0.503824, 0.398289, 0.069669,1.513341
1.008691, 1.91181, 0.56779,5.364365
1.517084, 4.887099, 2.32179,5.784853
2.021837, 7.503243, 5.474517,4.758681
2.524393, 9.779523, 9.841737,4.420486
3.033535, 11.754858, 15.349368,2.773739
3.535681, 13.433567, 21.699536,2.220217
4.042898, 14.863285, 28.896791,2.48882
4.543598, 16.039319, 36.649845,2.561328
5.04333, 15.193848, 44.76122,-6.264075
5.551783, 10.442715, 51.240164,-12.101227
6.062679, 6.244532, 55.458456,-6.964626
6.566056, 2.580235, 57.645289,-7.131525
7.076266, 0.0, 58.140762,0.0
