0.497489, 0.0, 0.00168,0.0
0.999579, 0.0, 0.00168,0.0
1.502997, 0.413476, 0.078165,1.407463
2.009144, 1.975685, 0.599671,6.723541
2.514818, 4.934851, 2.381666,6.048962
3.027139, 7.587836, 5.623822,4.597229
3.5406, 9.894605, 10.144513,3.844393
4.042061, 11.841254, 15.62427,3.050838
4.554292, 13.540476, 22.152879,3.226319
5.060726, 14.947485, 29.38927,2.587421
5.56583, 16.128203, 37.25532,2.366855
6.076131, 15.579415, 45.593121,-6.283691
6.587058, 12.591003, 52.748094,-4.927033
7.093482, 10.165806, 58.469353,-4.38322
7.607053, 8.186514, 63.14815,-3.829892
8.121162, 6.607265, 66.925816,-3.26483
8.633873, 5.401229, 69.973688,-2.155778
9.141035, 4.402068, 72.444061,-1.642841
9.650037, 3.533759, 74.455987,-1.742427
10.150401, 2.939932, 76.06145,-1.320092
10.654752, 2.369514, 77.38007,-0.571271
11.16281, 1.964084, 78.481912,-0.919125
11.66854, 1.603758, 79.378817,-0.695715
12.175448, 1.307848, 80.112187,-0.518723
12.675768, 1.07116, 80.703423,-0.3839
13.179102, 0.875618, 81.190728,-0.328698
13.693105, 0.711495, 81.595594,-0.30864
14.196497, 0.58149, 81.919127,-0.279508
14.708143, 0.474005, 82.187533,-0.186963
15.223728, 0.386115, 82.407901,-0.141314
15.725396, 0.316086, 82.582856,-0.112071
16.23639, 0.257833, 82.728499,-0.102279
16.748441, 0.210057, 82.847512,-0.094744
17.256198, 0.171303, 82.943817,-0.066847
17.772823, 0.135575, 83.02278,-0.059725
18.287225, 0.100432, 83.083197,-0.073635
18.801786, 0.0, 83.089622,0.0
